County,Month,r3q,r1q
Elgeyo-Marakwet,2016-11,65.97274916666667,56.761412666666665
Elgeyo-Marakwet,2016-12,65.48297616666666,45.43688083333333
Elgeyo-Marakwet,2017-01,51.92222316666667,57.38445166666667
Elgeyo-Marakwet,2017-02,69.12836283333333,119.23931083333333
Elgeyo-Marakwet,2017-03,79.004321,77.0135005
Elgeyo-Marakwet,2017-04,64.49534416666667,44.7847775
Elgeyo-Marakwet,2017-05,66.52796233333333,83.84015666666666
Elgeyo-Marakwet,2017-06,69.60276,79.290407
Elgeyo-Marakwet,2017-07,108.02200583333332,167.196265
Elgeyo-Marakwet,2017-08,139.19152833333334,160.2651975
Elgeyo-Marakwet,2017-09,163.79699333333335,156.19437000000002
Elgeyo-Marakwet,2017-10,162.447265,165.96628933333332
Elgeyo-Marakwet,2017-11,155.7364,139.52305900000002
Elgeyo-Marakwet,2017-12,130.855399,49.719963666666665
Elgeyo-Marakwet,2018-01,93.17482000000001,37.5917245
Elgeyo-Marakwet,2018-02,40.753383,40.20406616666667
Elgeyo-Marakwet,2018-03,103.019684,181.06874666666667
Elgeyo-Marakwet,2018-04,166.24391,193.54116
Elgeyo-Marakwet,2018-05,193.26545333333334,191.45863666666665
Elgeyo-Marakwet,2018-06,198.94984,205.56617333333335
Elgeyo-Marakwet,2018-07,181.44465,140.67682666666667
Elgeyo-Marakwet,2018-08,135.530925,72.00390833333334
Elgeyo-Marakwet,2018-09,98.83059300000001,88.92971349999999
Elgeyo-Marakwet,2018-10,77.555575,70.45495899999999
Elgeyo-Marakwet,2018-11,68.84619550000001,47.49521583333333
Elgeyo-Marakwet,2018-12,68.60966116666667,105.99144933333332
Elgeyo-Marakwet,2019-01,67.54927183333332,69.359221
Elgeyo-Marakwet,2019-02,76.96119266666666,42.959907166666675
Elgeyo-Marakwet,2019-03,58.443622,65.25771583333334
Elgeyo-Marakwet,2019-04,51.363941000000004,50.48338666666666
Elgeyo-Marakwet,2019-05,58.95103583333333,64.53794433333333
Elgeyo-Marakwet,2019-06,79.181125,135.750065
Elgeyo-Marakwet,2019-07,99.76086916666667,116.93390849999999
Elgeyo-Marakwet,2019-08,128.05319333333333,131.210985
Elgeyo-Marakwet,2019-09,129.54145833333334,137.60321166666668
Elgeyo-Marakwet,2019-10,148.19426,172.265635
Elgeyo-Marakwet,2019-11,152.97961166666667,140.2093616666667
Elgeyo-Marakwet,2019-12,193.60854666666668,294.84390833333333
Elgeyo-Marakwet,2020-01,182.48376166666665,96.30278683333331
Elgeyo-Marakwet,2020-02,209.310935,160.52613499999998
Elgeyo-Marakwet,2020-03,151.32698,172.31813
Elgeyo-Marakwet,2020-04,160.09457333333333,147.41431500000002
Elgeyo-Marakwet,2020-05,155.11711499999998,145.75467916666668
Elgeyo-Marakwet,2020-06,147.337065,147.7069775
Elgeyo-Marakwet,2020-07,161.92461666666668,200.28552833333333
Elgeyo-Marakwet,2020-08,179.84311333333332,190.047765
Elgeyo-Marakwet,2020-09,190.00261333333333,170.76474
Elgeyo-Marakwet,2020-10,176.65513166666665,160.36792
Elgeyo-Marakwet,2020-11,149.7664,122.53858833333334
Elgeyo-Marakwet,2020-12,133.29966833333336,109.8643275
Elgeyo-Marakwet,2021-01,112.61950833333333,81.33607066666667
Elgeyo-Marakwet,2021-02,94.17215750000001,76.61676766666666
Elgeyo-Marakwet,2021-03,66.98038966666667,59.33597866666667
Elgeyo-Marakwet,2021-04,61.651931,61.674142499999995
Elgeyo-Marakwet,2021-05,105.70628833333332,159.58720000000002
Elgeyo-Marakwet,2021-06,102.21011083333333,66.80458516666667
Elgeyo-Marakwet,2021-07,114.58232766666667,98.72050999999999
Elgeyo-Marakwet,2021-08,77.9736175,73.63654433333333
Elgeyo-Marakwet,2021-09,94.02259916666667,123.56635166666668
Elgeyo-Marakwet,2021-10,106.37426799999999,144.46833333333333
Elgeyo-Marakwet,2021-11,101.47151983333333,53.68162016666667
Elgeyo-Marakwet,2021-12,83.08471233333333,52.727033
Elgeyo-Marakwet,2022-01,61.581716666666665,102.94587433333334
Elgeyo-Marakwet,2022-02,76.5196055,92.28203183333333
Elgeyo-Marakwet,2022-03,78.911705,60.9152025
Elgeyo-Marakwet,2022-04,66.01572666666667,62.25883233333334
Elgeyo-Marakwet,2022-05,71.63900933333333,83.73056766666667
Elgeyo-Marakwet,2022-06,74.27663266666667,74.19235716666667
Elgeyo-Marakwet,2022-07,79.61759166666667,80.13589066666667
Elgeyo-Marakwet,2022-08,99.73048983333332,138.05368
Elgeyo-Marakwet,2022-09,117.71995266666666,130.15620333333334
Elgeyo-Marakwet,2022-10,126.45431,107.48023516666667
Elgeyo-Marakwet,2022-11,111.35191966666666,100.63113983333334
Elgeyo-Marakwet,2022-12,101.22406166666667,98.82894333333333
Elgeyo-Marakwet,2023-01,94.64504149999999,70.12272066666667
Elgeyo-Marakwet,2023-02,70.37000333333333,28.597675499999998
Elgeyo-Marakwet,2023-03,72.8333115,96.00836633333334
Elgeyo-Marakwet,2023-04,87.901741,100.93592333333333
Elgeyo-Marakwet,2023-05,108.02380916666668,113.1839125
Elgeyo-Marakwet,2023-06,100.701351,82.28464166666667
Elgeyo-Marakwet,2023-07,97.494795,92.51289416666667
Elgeyo-Marakwet,2023-08,81.248249,74.94787166666667
Elgeyo-Marakwet,2023-09,89.09457266666668,113.825584
Elgeyo-Marakwet,2023-10,98.95788399999999,122.77559316666667
Elgeyo-Marakwet,2023-11,118.5332375,120.88924766666668
Elgeyo-Marakwet,2023-12,108.091141,60.00874166666667
Elgeyo-Marakwet,2024-01,105.51028233333334,130.30996333333334
Elgeyo-Marakwet,2024-02,99.44011766666667,125.66761833333334
Elgeyo-Marakwet,2024-03,115.6692685,104.92915233333333
Elgeyo-Marakwet,2024-04,119.25527416666667,124.37035766666668
Elgeyo-Marakwet,2024-05,150.08318166666666,183.84978333333333
Elgeyo-Marakwet,2024-06,138.56573666666665,81.5789805
Elgeyo-Marakwet,2024-07,137.77913166666667,122.11641183333332
Elgeyo-Marakwet,2024-08,115.47446000000001,135.935855
Elgeyo-Marakwet,2024-09,120.54701833333333,93.23507916666667
Elgeyo-Marakwet,2024-10,109.17159016666666,85.89413416666667
Elgeyo-Marakwet,2024-11,97.19228733333334,110.5466025
Elgeyo-Marakwet,2024-12,110.01213816666666,134.4873555
Elgeyo-Marakwet,2025-01,112.17060833333333,66.78953766666666
Elgeyo-Marakwet,2025-02,97.40252833333334,63.534236
Elgeyo-Marakwet,2025-03,91.70579916666668,124.12696833333332
Elgeyo-Marakwet,2025-04,104.94142,105.61738916666667
Elgeyo-Marakwet,2025-05,115.06596333333333,116.7699275
Elgeyo-Marakwet,2025-06,110.67318583333333,108.769635
Elgeyo-Marakwet,2025-07,125.47974666666666,154.35695333333334
Elgeyo-Marakwet,2025-08,132.19113916666666,131.74371333333332
Elgeyo-Marakwet,2025-09,138.6263,128.65945666666667
Elgeyo-Marakwet,2025-10,151.43303333333333,198.27636833333335
Elgeyo-Marakwet,2025-11,144.11049333333332,106.19023116666666
Elgeyo-Marakwet,2025-12,130.88113083333334,65.70806333333333
Elgeyo-Marakwet,2026-01,88.67522833333334,82.56515233333333
Elgeyo-Marakwet,2026-02,69.075963,84.170192
Embu,2015-01,77.88142583333332,50.34435366666667
Embu,2015-02,70.75292,74.54710333333334
Embu,2015-03,54.389160833333335,55.54704999999999
Embu,2015-04,102.95288733333332,123.16892066666666
Embu,2015-05,116.78085333333333,121.694815
Embu,2015-06,121.9162925,76.45568166666668
Embu,2015-07,112.52764933333333,107.35525666666666
Embu,2015-08,89.93201583333332,99.25943266666667
Embu,2015-09,90.18483183333335,64.1833915
Embu,2015-10,95.30296933333334,102.36429249999999
Embu,2015-11,114.95449583333334,123.56639583333333
Embu,2015-12,123.21315349999999,132.85909999999998
Embu,2016-01,127.67679,135.18399083333335
Embu,2016-02,131.30498833333334,110.96598266666666
Embu,2016-03,107.68707733333333,85.74394983333333
Embu,2016-04,92.64592083333334,92.34276666666666
Embu,2016-05,95.08003433333333,97.27611
Embu,2016-06,94.5385365,70.91432183333333
Embu,2016-07,89.32215766666667,80.51334666666666
Embu,2016-08,71.0836015,82.2805435
Embu,2016-09,81.73424666666666,91.21700266666666
Embu,2016-10,62.59997616666667,54.769104999999996
Embu,2016-11,72.44342933333333,80.893849
Embu,2016-12,82.2134435,89.13656950000001
Embu,2017-01,83.580965,38.85695333333333
Embu,2017-02,77.5948855,80.46819983333334
Embu,2017-03,47.92579416666667,53.13368433333334
Embu,2017-04,59.92809116666667,62.68517916666667
Embu,2017-05,60.9044235,67.3958625
Embu,2017-06,63.98802733333334,67.23930633333333
Embu,2017-07,67.80353333333333,81.30795116666667
Embu,2017-08,81.7566685,109.38885666666665
Embu,2017-09,98.34745083333333,102.44450333333333
Embu,2017-10,104.3608225,100.19151416666666
Embu,2017-11,116.89537166666668,121.70897766666667
Embu,2017-12,95.84614816666665,44.55616966666667
Embu,2018-01,85.24016999999999,30.776915833333334
Embu,2018-02,40.1099465,48.42327316666666
Embu,2018-03,132.31869166666667,242.64667999999998
Embu,2018-04,190.13191333333336,190.30395333333334
Embu,2018-05,206.02244,194.99411666666666
Embu,2018-06,199.04127833333334,199.30422833333333
Embu,2018-07,195.124325,165.58777166666667
Embu,2018-08,163.4351333333333,89.84074733333334
Embu,2018-09,128.78483933333334,125.37984933333333
Embu,2018-10,79.2700755,66.251611
Embu,2018-11,67.648191,65.37621233333333
Embu,2018-12,87.40331566666667,153.90285666666668
Embu,2019-01,97.5254565,124.18326083333334
Embu,2019-02,137.08614916666667,81.7632115
Embu,2019-03,78.75923433333334,43.66673016666667
Embu,2019-04,44.74750666666667,42.84105183333333
Embu,2019-05,70.43197566666667,109.78242833333333
Embu,2019-06,81.49133,123.23044066666667
Embu,2019-07,109.39366916666667,84.0409025
Embu,2019-08,101.07424416666667,84.54698983333333
Embu,2019-09,97.10957633333334,127.11887416666667
Embu,2019-10,265.32652333333334,357.57405666666665
Embu,2019-11,208.2764533333333,167.43707166666667
Embu,2019-12,234.67173666666667,284.22821166666665
Embu,2020-01,202.511585,170.00025083333333
Embu,2020-02,262.5333366666667,262.654585
Embu,2020-03,200.46565999999999,200.00849833333334
Embu,2020-04,173.26149999999998,146.8271225
Embu,2020-05,179.452345,185.79439666666667
Embu,2020-06,170.27615833333334,124.88373433333334
Embu,2020-07,168.30987166666668,124.89256416666666
Embu,2020-08,121.97564683333333,113.67708683333335
Embu,2020-09,135.33045666666666,155.28059666666667
Embu,2020-10,94.722524,67.773352
Embu,2020-11,93.77935483333334,94.96008166666667
Embu,2020-12,80.35252333333334,69.7144285
Embu,2021-01,85.59611716666666,104.95730083333335
Embu,2021-02,82.15989333333333,97.44984166666666
Embu,2021-03,91.16765399999998,82.44754716666667
Embu,2021-04,81.66038883333333,81.63110916666666
Embu,2021-05,100.03758916666668,133.21744066666665
Embu,2021-06,106.85232,102.27688066666667
Embu,2021-07,128.650965,101.65507116666667
Embu,2021-08,105.25163916666666,90.54362066666665
Embu,2021-09,92.81982166666667,87.03435316666668
Embu,2021-10,73.2440795,66.12895216666668
Embu,2021-11,52.401004,47.46625516666666
Embu,2021-12,71.47399666666666,131.00096666666667
Embu,2022-01,85.79348833333334,167.84225333333333
Embu,2022-02,133.02646000000001,85.66843666666666
Embu,2022-03,103.20233833333333,49.998263666666666
Embu,2022-04,60.306065499999995,61.52366466666666
Embu,2022-05,66.42896266666666,70.899637
Embu,2022-06,68.07337733333333,59.519645
Embu,2022-07,70.44661583333334,101.09959066666666
Embu,2022-08,84.758005,118.50505566666668
Embu,2022-09,109.04621100000001,100.5217075
Embu,2022-10,70.8499045,47.475807333333336
Embu,2022-11,82.36757083333333,92.81888250000002
Embu,2022-12,80.83929233333333,79.09876483333333
Embu,2023-01,85.22551333333334,64.77201616666666
Embu,2023-02,71.404843,55.941267833333335
Embu,2023-03,65.3914135,68.55614033333333
Embu,2023-04,114.38754533333334,136.2441683333333
Embu,2023-05,119.62394483333333,106.19046833333333
Embu,2023-06,120.7461225,89.71844
Embu,2023-07,102.49526233333334,121.04015166666666
Embu,2023-08,94.76602833333334,99.64903316666665
Embu,2023-09,105.07192433333334,93.42120683333333
Embu,2023-10,109.29670499999999,113.59009083333335
Embu,2023-11,155.94607166666665,172.96993666666665
Embu,2023-12,149.87543166666669,117.91749066666667
Embu,2024-01,151.05246333333335,122.97281
Embu,2024-02,134.90706,191.144099
Embu,2024-03,121.45168833333332,103.64380349999999
Embu,2024-04,156.204095,167.83057666666667
Embu,2024-05,172.17235666666667,196.9639516666667
Embu,2024-06,179.55008666666666,114.43101666666666
Embu,2024-07,177.64958333333334,116.53604
Embu,2024-08,114.98060233333332,95.77993766666667
Embu,2024-09,100.43973666666666,85.322379
Embu,2024-10,65.16351433333334,53.0247505
Embu,2024-11,92.47764,108.534655
Embu,2024-12,93.12219166666667,87.70555166666666
Embu,2025-01,99.8380725,77.0851715
Embu,2025-02,84.11394666666666,87.31002133333334
Embu,2025-03,114.70311733333334,138.2423015
Embu,2025-04,149.08471166666666,156.75782
Embu,2025-05,130.753446,96.84128333333332
Embu,2025-06,120.02939516666667,84.66641166666666
Embu,2025-07,93.95381083333332,101.09668683333332
Embu,2025-08,92.04286566666667,102.45988666666666
Embu,2025-09,105.56137566666666,111.85610166666667
Embu,2025-10,116.07838583333334,119.23475566666667
Embu,2025-11,87.2811325,72.21641216666667
Embu,2025-12,75.16115266666667,71.1472595
Embu,2026-01,69.411779,103.60006933333334
Embu,2026-02,64.5716875,94.24407500000001
Garissa,2015-01,91.76403800000001,66.68333216666666
Garissa,2015-02,75.88740666666666,86.77612583333332
Garissa,2015-03,79.5404875,85.99699299999999
Garissa,2015-04,123.79690166666667,135.70441566666668
Garissa,2015-05,129.39757333333333,128.2931725
Garissa,2015-06,122.57589316666667,77.890558
Garissa,2015-07,108.680295,88.207245
Garissa,2015-08,82.58439766666667,97.05512416666666
Garissa,2015-09,93.70498316666665,102.9051415
Garissa,2015-10,95.90536483333334,95.15519916666666
Garissa,2015-11,113.55008583333334,122.50336833333334
Garissa,2015-12,120.66412416666667,116.74265766666667
Garissa,2016-01,123.802655,101.07887
Garissa,2016-02,115.29198083333334,109.893755
Garissa,2016-03,87.86044449999999,83.61961033333334
Garissa,2016-04,69.158863,65.44723333333333
Garissa,2016-05,82.66424666666667,99.31855883333333
Garissa,2016-06,76.48192816666666,67.66310083333333
Garissa,2016-07,83.83605899999999,79.89098133333333
Garissa,2016-08,73.613631,91.59468299999999
Garissa,2016-09,83.850795,88.29060433333332
Garissa,2016-10,61.35478466666667,44.2867815
Garissa,2016-11,68.32582683333334,76.29991433333333
Garissa,2016-12,72.29616416666666,72.79400783333334
Garissa,2017-01,79.21010983333333,81.61370183333334
Garissa,2017-02,75.65590916666667,105.15466566666667
Garissa,2017-03,65.52524383333333,56.77021316666667
Garissa,2017-04,83.59603483333333,91.980665
Garissa,2017-05,94.5648115,116.85884499999999
Garissa,2017-06,100.25563566666666,99.81246433333332
Garissa,2017-07,107.161969,88.04862783333334
Garissa,2017-08,96.13123533333334,99.762651
Garissa,2017-09,98.007445,107.08608533333334
Garissa,2017-10,88.038865,77.140775
Garissa,2017-11,98.36579,104.4530275
Garissa,2017-12,72.50737266666667,32.355531500000005
Garissa,2018-01,68.69056166666667,48.14253616666667
Garissa,2018-02,35.32359066666667,95.12241833333333
Garissa,2018-03,173.16611833333332,296.346915
Garissa,2018-04,205.32159000000001,178.7177823333333
Garissa,2018-05,205.78177333333335,172.04787333333334
Garissa,2018-06,173.29761333333332,129.02244166666665
Garissa,2018-07,157.38584166666666,150.07177583333333
Garissa,2018-08,134.69719666666666,108.93001499999998
Garissa,2018-09,131.40972,102.1106835
Garissa,2018-10,95.58102650000001,85.7431085
Garissa,2018-11,65.50833383333334,55.957444
Garissa,2018-12,90.5546575,153.46330416666666
Garissa,2019-01,96.62723849999999,133.06720066666665
Garissa,2019-02,154.6083133333333,123.672803
Garissa,2019-03,98.75660549999999,59.274492
Garissa,2019-04,58.386025,56.24562783333334
Garissa,2019-05,67.39760766666667,89.42212316666667
Garissa,2019-06,71.48963583333334,83.49343916666668
Garissa,2019-07,91.37023083333334,109.36145099999999
Garissa,2019-08,104.83774,133.79865850000002
Garissa,2019-09,139.37235916666666,150.36713666666665
Garissa,2019-10,219.00443499999997,255.20531833333334
Garissa,2019-11,204.96419333333333,189.05673166666668
Garissa,2019-12,212.49825833333333,193.32190333333332
Garissa,2020-01,207.30645,271.2132933333333
Garissa,2020-02,218.50699333333333,231.48374666666666
Garissa,2020-03,215.983125,146.17465833333333
Garissa,2020-04,154.45520666666667,139.97725599999998
Garissa,2020-05,141.02474166666667,138.38558066666667
Garissa,2020-06,130.83241333333334,86.21281499999999
Garissa,2020-07,147.55913916666665,214.90622
Garissa,2020-08,155.44835933333334,157.28514166666665
Garissa,2020-09,175.73623666666666,88.47711833333334
Garissa,2020-10,94.5312955,59.083165
Garissa,2020-11,66.77333416666666,68.42460983333334
Garissa,2020-12,53.97782833333333,44.440122333333335
Garissa,2021-01,58.164396333333336,95.28455416666667
Garissa,2021-02,54.9803475,90.45431833333333
Garissa,2021-03,72.71402266666666,57.50511016666667
Garissa,2021-04,61.127953999999995,63.55216183333334
Garissa,2021-05,55.656395,56.77089133333334
Garissa,2021-06,55.238173499999995,64.50044616666666
Garissa,2021-07,59.77231466666667,85.74168833333334
Garissa,2021-08,72.63880766666666,90.46936433333333
Garissa,2021-09,84.08333916666668,83.19584833333333
Garissa,2021-10,63.11101083333333,49.855890499999994
Garissa,2021-11,37.21643733333334,32.310465666666666
Garissa,2021-12,67.3293695,146.72443166666667
Garissa,2022-01,103.25494683333334,302.7552401666667
Garissa,2022-02,185.372215,107.879124
Garissa,2022-03,192.3048888333333,50.939181999999995
Garissa,2022-04,50.11729033333334,49.104016333333334
Garissa,2022-05,66.12484483333334,89.63404833333334
Garissa,2022-06,64.60632083333333,69.24158533333333
Garissa,2022-07,78.80055316666666,84.89492833333334
Garissa,2022-08,75.16491916666666,90.18746933333334
Garissa,2022-09,85.54325983333332,85.43892816666666
Garissa,2022-10,69.02045533333333,58.12005233333333
Garissa,2022-11,71.57163983333334,76.8956635
Garissa,2022-12,69.69173483333334,62.762619666666666
Garissa,2023-01,70.7155995,60.48537266666667
Garissa,2023-02,61.18669333333333,84.84040433333332
Garissa,2023-03,80.68124016666667,99.48528583333332
Garissa,2023-04,154.74218,174.3057716666667
Garissa,2023-05,160.85463000000001,143.773796
Garissa,2023-06,146.1029,57.2322125
Garissa,2023-07,111.54626666666667,81.7079475
Garissa,2023-08,70.07020866666666,104.17549516666668
Garissa,2023-09,89.920676,99.98208949999999
Garissa,2023-10,96.431215,91.00236266666667
