County,Month,r3q,r1h,r3h,r1q
Mombasa,2024-10,79.23277666666667,49.566665666666665,194.26667999999998,49.614732000000004
Mombasa,2024-11,62.40055666666667,74.13333433333334,188.76666333333333,56.210923333333334
Mombasa,2024-12,90.56626666666666,182.96667,306.66667333333334,193.11151333333336
Mombasa,2025-01,116.82979533333332,51.199999999999996,308.3,118.78913666666666
Mombasa,2025-02,167.09457666666665,5.633333333333333,239.79999999999998,59.469428
Mombasa,2025-03,108.58633999999999,42.266666666666666,99.10000000000001,101.178062
Mombasa,2025-04,80.14086333333334,120.13333133333333,168.03333333333333,78.14981333333334
Mombasa,2025-05,103.11520166666666,347.10000666666673,509.5,115.31166666666667
Mombasa,2025-06,97.89423333333333,144.76667166666667,612.0000133333333,84.253078
Mombasa,2025-07,96.61926333333334,56.5,548.3666666666667,61.15414033333334
Mombasa,2025-08,73.25426,52.6,253.86666,68.486116
Mombasa,2025-09,68.97382333333333,52.86666833333334,161.96666666666667,85.938598
Mombasa,2025-10,66.69479666666666,57.79999999999999,163.26667,56.17764233333333
Mombasa,2025-11,57.26570866666666,61.6,172.2666833333333,45.524857
Mombasa,2025-12,43.99485066666667,26.89999933333333,146.29999333333333,33.085247
Mombasa,2026-01,40.035146,16.533333666666667,105.03332666666665,50.98997
Mombasa,2026-02,33.36856,6.6,57.100002,52.583866
Murang'a,2015-01,81.90334488888888,37.952632666666666,295.7455044444444,61.429457777777785
Murang'a,2015-02,74.20543388888888,29.046877444444444,164.96919444444444,68.49148733333332
Murang'a,2015-03,60.86320922222222,43.78860511111111,110.78811333333334,60.63197677777777
Murang'a,2015-04,96.00734122222222,269.99596444444444,342.83144444444446,115.78850499999999
Murang'a,2015-05,111.55524844444444,291.33524111111115,605.1197922222223,118.03071333333335
Murang'a,2015-06,118.27672222222223,89.67786766666667,651.0090444444445,103.07069077777777
Murang'a,2015-07,111.72804488888889,27.086119111111113,408.0992355555556,89.50653844444444
Murang'a,2015-08,96.68066266666666,28.497899,145.26188344444444,88.27720055555557
Murang'a,2015-09,75.44480333333334,14.99884288888889,70.58286077777777,55.590828
Murang'a,2015-10,94.50821288888889,95.44241866666667,138.93915955555556,111.31175777777777
Murang'a,2015-11,138.66215444444444,296.8110677777778,407.2523366666667,162.1227233333333
Murang'a,2015-12,143.24991333333332,154.4093288888889,546.6628411111111,131.17850388888888
Murang'a,2016-01,150.84081444444445,96.62102066666667,547.8414233333333,152.2199
Murang'a,2016-02,135.18783,54.24601833333334,305.27636333333334,115.51944833333333
Murang'a,2016-03,115.31262777777778,62.62570977777778,213.49274555555556,85.46991555555556
Murang'a,2016-04,105.38368722222222,244.34996222222222,361.2216955555556,107.285274
Murang'a,2016-05,102.01061333333332,248.3982122222222,555.3738922222223,103.2989238888889
Murang'a,2016-06,104.2175911111111,81.11999788888889,573.8681666666666,89.72840455555556
Murang'a,2016-07,98.16769677777778,22.848253222222223,352.36646333333334,77.37919488888889
Murang'a,2016-08,83.17936044444444,24.808345,128.7765938888889,77.79191933333334
Murang'a,2016-09,75.13794244444445,22.837381555555556,70.49398022222222,77.16696344444443
Murang'a,2016-10,74.60652944444445,57.09892311111111,104.74464833333333,77.2928208888889
Murang'a,2016-11,78.60741,152.2953548888889,232.2316677777778,82.78343333333333
Murang'a,2016-12,83.506191,105.86293644444444,315.2572077777778,83.16808366666666
Murang'a,2017-01,77.86529066666667,22.00782588888889,280.1661155555555,40.51444611111111
Murang'a,2017-02,71.29496438888889,33.884717555555554,161.75548,78.72274022222223
Murang'a,2017-03,57.25260688888889,48.31164688888889,104.20418755555555,69.26112877777777
Murang'a,2017-04,58.23072411111111,115.73541666666668,197.93177888888889,53.221534999999996
Murang'a,2017-05,62.15416188888889,170.5677088888889,334.61476555555555,73.21267811111112
Murang'a,2017-06,64.98696655555555,68.1686441111111,354.4717722222222,79.60065044444444
Murang'a,2017-07,78.120923,32.772005111111106,271.5083511111111,105.541279
Murang'a,2017-08,97.98818277777778,43.206641000000005,144.14729055555554,126.54184900000001
Murang'a,2017-09,119.44440788888889,37.53840233333333,113.51704777777778,119.74879888888889
Murang'a,2017-10,111.12259122222223,78.21096444444444,158.95600444444443,97.05160322222223
Murang'a,2017-11,109.74202,202.2066,317.95596555555557,111.908615
Murang'a,2017-12,90.48911611111112,61.56817511111111,341.98574222222226,49.86864633333333
Murang'a,2018-01,81.65264822222223,31.64642388888889,295.42120222222223,56.21381455555556
Murang'a,2018-02,57.24855655555555,34.66706333333334,127.88166555555556,78.65024666666666
Murang'a,2018-03,144.34387777777778,205.85253155555554,272.16601888888886,253.86657333333335
Murang'a,2018-04,182.76170555555555,410.63760333333335,651.1571777777777,176.52350444444446
Murang'a,2018-05,227.34010666666666,625.0605033333334,1241.5506555555557,256.1298777777778
Murang'a,2018-06,226.2141988888889,215.6661272222222,1251.3642033333333,233.38767666666666
Murang'a,2018-07,247.40621,55.252383333333334,895.9790266666666,165.53109444444445
Murang'a,2018-08,202.90354888888888,46.846864000000004,317.7653711111111,137.19557722222223
Murang'a,2018-09,156.54051888888887,48.477555,150.5768028888889,149.21436333333335
Murang'a,2018-10,114.2994277777778,63.46244022222223,158.78685777777775,85.56283488888889
Murang'a,2018-11,84.10057122222221,132.0981571111111,244.03815,72.66494722222222
Murang'a,2018-12,98.2337378888889,177.8267833333333,373.3873844444445,156.24673777777778
Murang'a,2019-01,102.00924944444445,58.95363833333334,368.8785933333333,90.97220388888888
Murang'a,2019-02,116.97263766666667,23.964334333333333,260.74475333333334,57.8486958888889
Murang'a,2019-03,60.77247055555555,26.565155777777775,109.48312655555554,39.72550433333333
Murang'a,2019-04,46.01586311111111,115.51743144444445,166.04691988888888,47.94173855555555
Murang'a,2019-05,68.05485977777778,226.70438444444443,368.7869666666667,91.55474
Murang'a,2019-06,79.90597,96.71587566666668,438.93770222222224,124.13954544444444
Murang'a,2019-07,101.04708988888889,39.64154988888889,363.06181666666663,129.63914333333332
Murang'a,2019-08,124.44665844444444,40.13440477777778,176.49182666666667,121.05639111111113
Murang'a,2019-09,140.9440998888889,51.82377944444445,131.59973333333335,160.0772822222222
Murang'a,2019-10,273.0853211111111,310.7885122222222,402.7466944444444,369.0167466666667
Murang'a,2019-11,234.3221977777778,328.9594188888889,691.5717177777777,180.96119555555555
Murang'a,2019-12,261.5410733333333,357.71462777777776,997.4625422222222,292.82195
Murang'a,2020-01,218.5183622222222,110.75942766666667,797.4334622222223,177.38918055555555
Murang'a,2020-02,259.1420877777778,120.51042622222222,588.9844911111111,246.89005222222224
Murang'a,2020-03,203.29624555555554,152.12021133333332,383.39006555555557,189.01931777777776
Murang'a,2020-04,189.4312077777778,397.73879000000005,670.3694477777777,167.48030055555557
Murang'a,2020-05,181.3092433333333,438.1511944444444,988.0102333333333,172.190145
Murang'a,2020-06,171.6394633333333,116.51011166666666,952.4000922222222,151.0956461111111
Murang'a,2020-07,162.07622555555557,53.958251,608.6195466666667,162.97948277777778
Murang'a,2020-08,133.81912622222222,29.885736666666666,200.35410777777778,91.65441
Murang'a,2020-09,129.4870511111111,40.65519911111111,124.49918733333334,127.58022044444445
Murang'a,2020-10,100.02347522222222,73.61075744444446,144.15169277777778,91.08695044444444
Murang'a,2020-11,100.653299,178.04108666666667,292.30704555555553,98.65972388888889
Murang'a,2020-12,87.18346777777778,78.53399611111111,330.1858388888889,68.35898222222221
Murang'a,2021-01,93.37848722222222,81.89534,338.47042444444446,129.88594222222224
Murang'a,2021-02,99.05897044444445,56.63514633333333,217.0644822222222,124.12214399999999
Murang'a,2021-03,107.09347233333334,60.281268000000004,198.81175222222222,82.49426444444445
Murang'a,2021-04,77.44639755555555,148.4298988888889,265.34631444444443,67.71408866666667
Murang'a,2021-05,83.05384233333334,240.88309222222222,449.5942588888889,103.19231111111111
Murang'a,2021-06,85.511391,78.20576544444445,467.51875888888884,77.76144877777779
Murang'a,2021-07,105.43663655555555,48.29048566666667,367.37934222222225,151.5755611111111
Murang'a,2021-08,109.43261444444445,41.18082211111111,167.67707066666668,123.10891733333334
Murang'a,2021-09,116.96003177777779,21.086635555555556,110.55794677777777,71.76254266666666
Murang'a,2021-10,92.84435122222222,66.87207522222222,129.13953511111112,87.95813688888887
Murang'a,2021-11,64.05546477777779,97.48047400000002,185.43918555555558,54.841905
Murang'a,2021-12,77.83192788888888,128.78585488888888,293.13839444444443,113.4588211111111
Murang'a,2022-01,82.05110322222222,68.50348322222221,294.7698088888889,106.62779777777777
Murang'a,2022-02,106.23462522222222,38.326006,235.61533999999997,86.48433911111111
Murang'a,2022-03,82.88418822222222,45.30554322222222,152.13503222222224,63.04617155555555
Murang'a,2022-04,67.11552177777779,152.38609277777778,236.01764333333333,65.2842791111111
Murang'a,2022-05,66.37882544444444,160.46863333333334,358.16027888888885,65.228481
Murang'a,2022-06,65.71678766666668,47.844540555555554,360.6992866666667,58.24382833333334
Murang'a,2022-07,63.818340666666664,25.706830444444442,234.02000444444445,85.25085555555556
Murang'a,2022-08,68.81154588888889,27.185990777777775,100.73736222222222,83.71375433333333
Murang'a,2022-09,87.80871711111111,30.94186177777778,83.83467977777778,98.59859244444445
Murang'a,2022-10,70.88750611111111,41.060526,99.18837577777778,56.60654777777778
Murang'a,2022-11,97.65614777777779,216.86812222222224,288.8705111111111,116.79491322222222
Murang'a,2022-12,93.68243222222222,97.35368977777779,355.28233666666665,76.19796288888888
Murang'a,2023-01,96.30281555555555,33.32728622222223,347.5491011111111,58.143593777777774
Murang'a,2023-02,65.18193600000001,20.015449111111113,150.69642222222222,48.96205588888889
Murang'a,2023-03,60.97394922222222,59.732785,113.07551822222223,69.28502133333333
Murang'a,2023-04,92.93641166666666,245.7407388888889,325.48897666666664,111.03233333333333
Murang'a,2023-05,98.03203933333333,225.05711155555557,530.5306266666666,90.66969677777777
Murang'a,2023-06,95.95701833333334,58.567566777777785,529.3654055555556,76.72519322222223
Murang'a,2023-07,84.54613111111111,26.922453444444443,310.54713000000004,87.142797
Murang'a,2023-08,70.19719333333333,18.678845777777777,104.16886422222223,61.59688233333333
Murang'a,2023-09,79.38274333333334,29.730820333333334,75.33212022222223,97.3607711111111
Murang'a,2023-10,92.69173944444444,85.70617244444445,134.11584155555556,105.91707666666667
Murang'a,2023-11,156.30896666666666,344.44852888888886,459.88550999999995,186.92939444444445
Murang'a,2023-12,155.03666222222222,160.00748222222222,590.1621700000001,127.74427777777777
Murang'a,2024-01,169.38300666666666,109.84471488888889,614.3007433333333,173.9282588888889
Murang'a,2024-02,143.41361666666666,56.74286988888889,326.5950711111111,121.56247255555556
Murang'a,2024-03,133.2096173333333,82.96812366666667,249.55571111111112,106.71513822222222
Murang'a,2024-04,192.21615111111112,552.5169255555555,692.2279055555556,232.1431311111111
Murang'a,2024-05,238.08770222222222,657.0247866666666,1292.5097888888888,264.9674405555555
Murang'a,2024-06,245.60019444444444,141.57078411111112,1351.1125222222222,149.88702666666666
Murang'a,2024-07,235.36259333333334,66.20808,864.8036733333333,199.3693622222222
Murang'a,2024-08,155.2493911111111,32.785135999999994,240.564,99.61098111111112
Murang'a,2024-09,129.90088833333334,25.187743666666666,124.18096044444444,86.00136766666667
Murang'a,2024-10,83.69143100000001,57.63407188888888,115.60695400000002,79.27144777777778
Murang'a,2024-11,95.13723055555555,199.891564,282.7133744444444,107.72950222222222
Murang'a,2024-12,110.05557166666667,159.88418955555554,417.4098233333333,129.95624288888888
Murang'a,2025-01,117.52667844444444,63.773458000000005,423.5492033333333,103.97282622222222
Murang'a,2025-02,118.68516722222222,49.39152896666667,273.0491744444445,105.31158088888888
Murang'a,2025-03,112.42439777777777,97.2329318888889,210.39791777777776,118.07320666666666
Murang'a,2025-04,140.88886,336.7538211111111,483.3782922222222,152.80482111111112
Murang'a,2025-05,127.02895822222223,254.78835888888887,688.7751066666666,104.61289222222223
Murang'a,2025-06,118.67486877777777,63.648095222222224,655.1902511111111,78.06190533333333
Murang'a,2025-07,95.56432588888889,26.806693555555555,345.2431522222222,88.27903777777777
Murang'a,2025-08,95.25158333333333,47.56307866666666,138.01786833333333,137.79849933333333
Murang'a,2025-09,118.95202611111111,39.098188,113.46795466666667,121.21898344444445
Murang'a,2025-10,143.20372777777777,120.58241000000001,207.24366999999998,150.80947333333336
Murang'a,2025-11,101.06718488888889,129.78889388888888,289.4694855555556,73.59962755555556
Murang'a,2025-12,85.61963888888889,74.96209011111111,325.3333877777778,73.31770544444444
Murang'a,2026-01,76.47897366666666,72.53097933333333,277.2819622222222,109.58149755555556
Murang'a,2026-02,78.73724666666668,47.43348433333333,213.24866333333333,99.09158000000001
Nairobi,2015-01,82.20667133333333,43.000002333333335,238.91026,59.62715333333333
Nairobi,2015-02,74.39275533333334,24.423076999999996,161.83333666666667,60.066343999999994
Nairobi,2015-03,60.04379,44.371794,111.79487133333333,66.98981366666668
Nairobi,2015-04,82.56968733333333,153.74359,222.5384633333333,101.55081666666666
Nairobi,2015-05,100.64698666666668,164.34615,362.46152666666666,112.99028466666668
Nairobi,2015-06,109.62384200000001,56.192306,374.2820166666667,103.251168
Nairobi,2015-07,108.37785333333333,10.089743333333333,230.62819333333331,91.99876866666666
Nairobi,2015-08,99.54292,12.628204666666667,78.91025766666667,99.28299
Nairobi,2015-09,77.77801533333333,7.448717899999999,30.166667999999998,61.556729999999995
Nairobi,2015-10,86.81228333333333,34.66666733333333,54.743591,95.75923833333333
Nairobi,2015-11,137.98353333333333,191.35897333333332,233.4743566666667,160.2873483333333
Nairobi,2015-12,141.54312000000002,141.02563999999998,367.0512866666666,135.51201333333333
Nairobi,2016-01,148.7452933333333,104.14102666666668,436.5256233333334,145.01720333333333
Nairobi,2016-02,137.42304333333334,58.128204333333336,303.29486333333335,117.98062333333333
Nairobi,2016-03,113.40900666666668,53.333335999999996,215.60257333333334,78.46304566666667
Nairobi,2016-04,94.17686466666667,134.79487666666668,246.2564133333333,91.01934666666666
Nairobi,2016-05,92.12760666666667,144.02564,332.15384666666665,101.20506833333333
Nairobi,2016-06,95.25403833333333,45.307691,324.12818666666664,82.582328
Nairobi,2016-07,95.21602666666666,8.6538461,197.98718333333332,80.06240333333334
Nairobi,2016-08,80.02299000000001,9.948717866666668,63.91025566666667,81.00159333333333
Nairobi,2016-09,79.54066999999999,12.371795,30.97435966666667,85.73841133333333
Nairobi,2016-10,79.26538833333333,25.974359000000003,48.29487333333333,81.07371
Nairobi,2016-11,80.12210166666667,99.21794333333332,137.56410666666667,81.04199566666666
Nairobi,2016-12,83.00528333333334,86.564099,211.75641,80.535719
Nairobi,2017-01,70.50705866666668,18.435897666666666,204.21793333333335,31.099608333333332
Nairobi,2017-02,58.39290666666667,23.935897333333333,128.93589666666665,58.421698666666664
Nairobi,2017-03,43.135734333333325,36.717949,79.08974466666666,56.21528866666667
Nairobi,2017-04,50.01412666666667,68.96153766666667,129.6153833333333,49.083862333333336
Nairobi,2017-05,55.502824,91.935898,197.61537666666666,66.76437033333333
Nairobi,2017-06,58.27435366666666,35.93589766666667,196.8333266666667,71.814039
Nairobi,2017-07,72.06608533333333,16.871795000000002,144.74359166666667,132.58863666666664
Nairobi,2017-08,99.98557,21.39743633333333,74.20513333333334,144.77691333333334
Nairobi,2017-09,148.8771,24.000000333333332,62.269228999999996,143.11126199999998
Nairobi,2017-10,131.03034666666667,38.41025666666667,83.80769099999999,107.08274333333333
Nairobi,2017-11,107.12050666666666,115.55128,177.96153333333334,99.589202
Nairobi,2017-12,78.48414266666667,45.60256566666666,199.56410000000002,44.48702433333333
Nairobi,2018-01,67.36239333333333,33.71794766666667,194.87179333333333,52.173214
Nairobi,2018-02,50.858598,30.435896333333336,109.75640866666667,69.84672333333333
Nairobi,2018-03,139.12726333333333,202.32051666666666,266.47435666666667,270.23189333333335
Nairobi,2018-04,169.67195666666666,225.51281666666668,458.26925,149.67023333333333
Nairobi,2018-05,206.18864999999997,322.0897466666667,749.9230866666667,221.57273
Nairobi,2018-06,190.35689333333335,107.49999666666668,655.1026233333333,176.45367
Nairobi,2018-07,212.67101000000002,21.333333,450.92309666666665,157.79658666666668
Nairobi,2018-08,182.88711666666666,24.397435666666667,153.23076466666666,160.38720666666666
Nairobi,2018-09,174.59222666666665,28.230769666666664,73.96153666666667,163.69486333333333
Nairobi,2018-10,133.90202333333335,30.205128333333334,82.83333666666667,95.12315666666666
Nairobi,2018-11,82.3148,77.57692233333334,136.01282333333333,65.83989733333334
Nairobi,2018-12,103.053315,158.93589999999998,266.71796,154.00063333333333
Nairobi,2019-01,98.53402133333333,50.897435333333334,287.4102266666667,69.17031633333333
Nairobi,2019-02,104.31065533333333,18.384615333333333,228.21795333333333,46.80239600000001
Nairobi,2019-03,49.12792066666666,21.03846233333333,90.32051466666667,35.727748999999996
Nairobi,2019-04,38.289947000000005,62.487181,101.91025666666667,41.76736866666667
Nairobi,2019-05,55.50497733333333,114.23077,197.7564133333333,79.03825333333334
Nairobi,2019-06,72.22797866666667,67.93589666666666,244.65384333333336,140.38583
Nairobi,2019-07,96.53810633333335,19.410256,201.57691666666665,149.03504333333333
Nairobi,2019-08,145.32720333333333,20.371793999999998,107.71795000000002,138.74793
Nairobi,2019-09,183.61470333333332,38.24358866666667,78.025638,213.49297666666666
Nairobi,2019-10,259.2010833333333,116.84615666666667,175.4615366666667,291.9744533333333
Nairobi,2019-11,203.50528,194.33333333333334,349.42307666666665,163.10500666666667
Nairobi,2019-12,256.47263333333336,354.82051,666.0000366666667,328.84467666666666
Nairobi,2020-01,228.48730999999998,123.87179200000001,673.0256466666666,173.32510666666667
Nairobi,2020-02,265.48031333333336,112.410251,591.1025466666666,223.2633033333333
Nairobi,2020-03,185.08992,119.47435666666667,355.7564,157.22610999999998
Nairobi,2020-04,177.61983666666666,243.03845666666666,474.92306666666667,161.39429533333333
Nairobi,2020-05,154.72587333333334,196.84616666666668,559.3589966666667,132.12243666666666
Nairobi,2020-06,145.31319666666667,59.78205233333333,499.6666466666666,126.53645166666666
Nairobi,2020-07,127.71523333333333,21.769229666666664,278.3974533333333,154.17619333333332
Nairobi,2020-08,119.62616666666666,10.692307999999999,92.24359266666666,86.62649266666666
Nairobi,2020-09,135.05294,23.71794733333333,56.179485666666665,142.19601166666666
Nairobi,2020-10,105.83749,31.89743633333333,66.30769466666666,95.344665
Nairobi,2020-11,94.930842,102.14102333333334,157.75640666666666,87.69167
Nairobi,2020-12,78.19224333333334,65.21794766666666,199.25640333333334,63.615091666666665
Nairobi,2021-01,76.437305,54.461538,221.82051333333334,77.92874333333333
Nairobi,2021-02,76.09240666666666,44.61538433333334,164.29488,100.82165666666667
Nairobi,2021-03,77.56523333333332,47.07692333333333,146.15385,70.62330433333334
Nairobi,2021-04,74.95117333333333,105.30769333333335,196.99999333333335,73.24113166666667
Nairobi,2021-05,90.39531333333333,173.85897666666665,326.2436,124.53168666666666
Nairobi,2021-06,97.82093666666667,54.602563333333336,333.7692333333334,83.170445
Nairobi,2021-07,126.09651333333333,27.70512766666667,256.16667333333334,198.76092333333335
Nairobi,2021-08,123.274995,20.576922666666665,102.88462566666668,143.78126333333333
Nairobi,2021-09,135.50865666666667,7.987179466666667,56.269231,64.136387
Nairobi,2021-10,91.99891066666667,27.26923066666667,55.833333333333336,83.52052866666666
Nairobi,2021-11,69.00439666666666,82.82051033333333,118.07692333333334,68.36786666666667
Nairobi,2021-12,88.38190666666667,117.10255866666667,227.19229333333337,111.33047700000002
Nairobi,2022-01,89.71271333333334,61.33333433333333,261.25639333333334,86.47469666666666
Nairobi,2022-02,99.29370866666666,39.73076866666667,218.16666333333333,88.31393266666667
Nairobi,2022-03,75.31900133333333,40.58974333333333,141.65384666666668,60.863765
Nairobi,2022-04,63.77613366666666,87.39743533333335,167.71794666666668,59.84894
Nairobi,2022-05,60.191004,86.46154200000001,214.44872,60.880080666666665
Nairobi,2022-06,60.22468133333333,30.179486999999998,204.03846666666666,59.16994866666667
Nairobi,2022-07,59.509578,8.692308,125.33333666666665,82.03755866666667
Nairobi,2022-08,61.382006,7.653845999999999,46.525639000000005,70.20651766666667
Nairobi,2022-09,76.3571,13.179486666666667,29.525641333333336,89.877132
Nairobi,2022-10,65.76665866666666,18.153845333333333,38.987178666666665,59.93258866666667
Nairobi,2022-11,91.53000033333335,124.17948333333334,155.51281333333333,102.614528
Nairobi,2022-12,81.30444633333333,65.20513100000001,207.53844333333333,61.86423500000001
Nairobi,2023-01,74.15763333333332,25.666667,215.05127333333334,40.566054
Nairobi,2023-02,47.54988566666666,13.589743666666669,104.46153333333332,35.468668666666666
Nairobi,2023-03,50.47828766666667,54.48717966666667,93.74358566666666,68.52657166666667
Nairobi,2023-04,78.69534333333333,140.67949000000002,208.75641,97.96289466666667
Nairobi,2023-05,84.924765,109.79487233333333,304.9615166666667,76.10905066666668
Nairobi,2023-06,80.958174,27.012820333333334,277.4871566666667,58.56271433333333
Nairobi,2023-07,68.46211133333334,7.666666466666666,144.47434666666666,74.32907333333333
Nairobi,2023-08,53.80910633333334,4.910256333333333,39.58974466666667,55.01626233333334
Nairobi,2023-09,81.78981466666666,19.423076333333334,31.999999333333335,121.299215
Nairobi,2023-10,104.21660666666666,41.397436666666664,65.73076766666667,121.92128666666667
Nairobi,2023-11,144.61901,186.0,246.82052333333334,153.65294666666668
Nairobi,2023-12,131.27508666666668,110.91025333333334,338.30769000000004,104.01448166666667
Nairobi,2024-01,147.88382666666666,136.98718,433.89744333333334,189.42434
Nairobi,2024-02,131.991808,43.948717666666674,291.84615333333335,94.11347666666666
Nairobi,2024-03,146.94986333333335,100.48718333333333,281.42306333333335,137.24526333333333
Nairobi,2024-04,179.34316,344.20512333333335,488.64101,222.91858333333334
Nairobi,2024-05,240.67654000000002,429.20512,873.8974666666667,289.03111333333334
Nairobi,2024-06,251.06586666666666,90.78205100000001,864.1922833333333,154.42556
Nairobi,2024-07,255.79682333333335,32.435898,552.4230699999999,226.93615333333332
Nairobi,2024-08,166.55481333333333,14.3974359,137.61538,111.461429
Nairobi,2024-09,153.79322333333334,17.67948733333333,64.51281766666666,113.05122433333334
Nairobi,2024-10,105.15294533333334,32.11538433333333,64.19231,103.56478333333332
Nairobi,2024-11,107.41867333333334,138.65385,188.44872333333333,110.52990333333332
Nairobi,2024-12,127.26609666666667,157.91025666666667,328.6794933333333,147.13882333333333
Nairobi,2025-01,127.02669199999998,75.23076766666667,371.7948733333333,108.960801
Nairobi,2025-02,132.69838000000001,64.11538399999999,297.25641,127.20939133333333
Nairobi,2025-03,131.15554666666665,111.26923466666665,250.61539000000002,146.28757199999998
Nairobi,2025-04,138.92334000000002,190.51282,365.8974166666667,131.11730666666668
Nairobi,2025-05,123.93291866666668,146.01282,447.7948466666667,102.14487000000001
Nairobi,2025-06,110.85254166666668,43.70512733333333,380.2307733333334,86.34319833333332
Nairobi,2025-07,96.69064333333334,11.974359100000001,201.69230333333334,97.80671866666667
Nairobi,2025-08,97.46266666666668,18.782051,74.46153766666667,128.01156666666665
Nairobi,2025-09,119.15664833333334,18.192307333333332,48.948719000000004,114.38121333333333
Nairobi,2025-10,178.27866000000003,78.80769,115.78205000000001,218.40321000000003
Nairobi,2025-11,101.700396,68.80769566666667,165.80768666666665,62.787137333333334
Nairobi,2025-12,84.94997500000001,72.62820366666666,220.24357999999998,76.071201
Nairobi,2026-01,78.67304666666666,87.08973966666667,228.52563999999998,113.37697333333334
Nairobi,2026-02,86.39561,43.423077,216.42308,84.5061
Nakuru,2015-01,75.27802666666666,24.046219666666662,160.66385666666667,49.73716233333334
Nakuru,2015-02,68.071805,24.018206333333335,111.46077833333334,59.70891366666666
Nakuru,2015-03,50.85444066666667,32.80111966666667,80.86554533333333,52.79799800000001
Nakuru,2015-04,78.851185,135.66666666666666,192.48598666666666,102.23258333333332
Nakuru,2015-05,97.35322666666667,165.96358999999998,334.43137333333334,114.47686833333334
Nakuru,2015-06,113.18766000000001,117.16246666666666,418.79269999999997,121.98315666666667
Nakuru,2015-07,106.78527866666667,58.551821999999994,341.6778566666667,75.07274366666667
Nakuru,2015-08,86.05363966666668,56.817927,232.53221333333332,61.52287666666667
Nakuru,2015-09,61.303786333333335,41.84873966666667,157.21849,54.06106566666667
Nakuru,2015-10,63.37422133333333,57.962187,156.62884666666665,81.94504333333333
Nakuru,2015-11,96.52254333333333,137.32913333333332,237.1400633333333,146.50357333333332
Nakuru,2015-12,124.186818,97.05182,292.34315,133.86769
Nakuru,2016-01,145.39765,78.87675333333333,313.25772333333333,149.03883
Nakuru,2016-02,132.65175,46.06162466666667,221.99021000000002,104.25444
Nakuru,2016-03,115.98478666666666,65.34733999999999,190.28571666666667,98.809162
Nakuru,2016-04,102.78340466666667,137.03081666666665,248.43976666666666,102.57061666666668
Nakuru,2016-05,120.65106000000002,213.19467666666665,415.57282333333336,145.67687
Nakuru,2016-06,119.39672333333334,91.66666466666668,441.89217,96.386228
Nakuru,2016-07,122.54639833333333,87.92716933333334,392.78852333333333,110.31626333333334
Nakuru,2016-08,93.94947666666667,74.743698,254.33753666666667,79.19768866666666
Nakuru,2016-09,84.20650733333333,55.01961,217.69047,69.92766833333333
Nakuru,2016-10,84.02629633333333,79.73109466666666,209.49440333333334,113.20124533333335
Nakuru,2016-11,86.83636200000001,78.142858,212.89355666666665,85.53842333333334
Nakuru,2016-12,88.74730166666666,49.56302466666667,207.43697666666665,69.33558
Nakuru,2017-01,68.27706666666667,17.091036666666668,144.79692,39.63893233333334
Nakuru,2017-02,58.85433433333333,29.577031,96.23108833333333,71.15623633333333
Nakuru,2017-03,51.23681,35.163865333333334,81.83192533333333,56.366869333333334
Nakuru,2017-04,55.87123333333333,68.925772,133.66666166666667,54.069493333333334
Nakuru,2017-05,64.98407666666667,117.00560166666666,221.09524,81.72053666666666
Nakuru,2017-06,67.34969666666666,61.22269133333333,247.15407000000002,66.41034666666667
Nakuru,2017-07,98.73952166666668,134.63445533333334,312.86275666666666,162.13286666666667
Nakuru,2017-08,129.44705,155.81372666666667,351.67086666666665,160.02626666666666
Nakuru,2017-09,159.27768666666665,125.57283133333334,416.02101666666664,148.30225666666666
Nakuru,2017-10,147.97697666666667,91.47059333333334,372.85716666666667,127.13300666666665
Nakuru,2017-11,139.83734666666666,129.53361333333334,346.5770433333334,138.966082
Nakuru,2017-12,111.404875,40.72829133333334,261.7324966666667,58.469269999999995
Nakuru,2018-01,91.63578,26.558822666666668,196.82072333333335,56.60818166666667
Nakuru,2018-02,57.356528,26.120447666666667,93.407563,63.81013866666667
Nakuru,2018-03,125.88592666666666,156.65266333333332,209.33194,217.9523
Nakuru,2018-04,187.40086333333332,280.46358000000004,463.23669666666666,209.84727333333333
Nakuru,2018-05,216.63790333333336,313.465,750.58124,212.6738366666667
Nakuru,2018-06,224.4504433333333,241.37954666666667,835.3080966666666,247.55515666666668
Nakuru,2018-07,208.67637666666667,118.84733666666666,673.6918333333333,148.56463666666667
Nakuru,2018-08,159.25828333333334,74.35854333333334,434.5854266666667,78.37803566666666
Nakuru,2018-09,107.63053666666667,86.78571666666666,279.99159000000003,101.66490533333335
Nakuru,2018-10,86.91266666666667,55.68767233333333,216.83194,80.12739
Nakuru,2018-11,84.108085,64.210085,206.68346333333332,71.308758
Nakuru,2018-12,90.68534533333333,92.22128833333333,212.11904333333334,128.38321333333332
Nakuru,2019-01,90.89339333333334,38.091033333333336,194.52242333333334,73.549755
Nakuru,2019-02,88.49977166666667,15.960784333333331,146.27311333333333,43.07058133333334
Nakuru,2019-03,49.698996666666666,24.271709,78.32352466666667,40.927065666666664
Nakuru,2019-04,43.88735066666667,66.53641766666667,106.76891,50.204599
Nakuru,2019-05,64.67802033333334,129.87115133333333,220.67928666666668,89.50665500000001
Nakuru,2019-06,92.98143533333332,146.57983333333334,342.9874033333333,153.33934333333332
