,County,Month,vim,viq
1146,Isiolo,2021-03,0.20946722333333334,92.31013666666666
1147,Isiolo,2021-04,0.24166902666666668,81.19546333333334
1148,Isiolo,2021-05,0.26262349,83.87584500000001
1149,Isiolo,2021-06,0.22083333333333333,90.13061833333335
1150,Isiolo,2021-07,0.20002556999999999,94.34712999999999
1151,Isiolo,2021-08,0.19112654333333334,95.61300333333334
1152,Isiolo,2021-09,0.18996440666666667,97.39764166666667
1153,Isiolo,2021-10,0.19137027666666664,90.81880666666666
1154,Isiolo,2021-11,0.20496292333333335,69.81121
1155,Isiolo,2021-12,0.27372168333333335,79.79690833333332
1156,Isiolo,2022-01,0.2889755666666667,103.03250333333334
1157,Isiolo,2022-02,0.23354617333333336,102.02508
1158,Isiolo,2022-03,0.19605072333333332,87.61071866666667
1159,Isiolo,2022-04,0.21267015333333336,73.18123666666666
1160,Isiolo,2022-05,0.23844480333333332,77.45534166666665
1161,Isiolo,2022-06,0.20709449333333332,85.56846666666667
1162,Isiolo,2022-07,0.18854634,90.018625
1163,Isiolo,2022-08,0.18322569,92.48101566666666
1164,Isiolo,2022-09,0.18001473999999998,93.35731633333334
1165,Isiolo,2022-10,0.18263927,87.45359833333333
1166,Isiolo,2022-11,0.21356205333333333,72.11863533333333
1167,Isiolo,2022-12,0.23728402,70.68355133333334
1168,Isiolo,2023-01,0.2073558166666667,78.14871333333333
1169,Isiolo,2023-02,0.17903670333333332,82.52747466666666
1170,Isiolo,2023-03,0.20570064333333335,90.62799
1171,Isiolo,2023-04,0.38828072666666663,121.13551833333334
1172,Isiolo,2023-05,0.5085107333333333,149.57125666666664
1173,Isiolo,2023-06,0.32230397,123.44636000000001
1174,Isiolo,2023-07,0.24335942666666666,110.637833
1175,Isiolo,2023-08,0.22128629666666666,107.56765666666666
1176,Isiolo,2023-09,0.21100609666666667,105.93288
1177,Isiolo,2023-10,0.24054035333333332,108.667308
1178,Isiolo,2023-11,0.4770010433333334,142.8871333333333
1179,Isiolo,2023-12,0.62211231,165.33093333333332
1180,Isiolo,2024-01,0.47288204333333334,158.20229666666668
1181,Isiolo,2024-02,0.3415391466666667,140.92682666666667
1182,Isiolo,2024-03,0.31110963333333336,128.42757666666668
1183,Isiolo,2024-04,0.42855713666666667,132.76825333333332
1184,Isiolo,2024-05,0.5136993533333334,151.16933333333336
1185,Isiolo,2024-06,0.36703524666666665,138.42209333333332
1186,Isiolo,2024-07,0.2917456233333333,128.896718
1187,Isiolo,2024-08,0.27278774,127.99549999999999
1188,Isiolo,2024-09,0.2568344466666667,124.526
1189,Isiolo,2024-10,0.24342747333333334,110.34816666666666
1190,Isiolo,2024-11,0.31216548666666666,98.74935833333332
1191,Isiolo,2024-12,0.34862942333333335,97.96147333333333
1192,Isiolo,2025-01,0.25838746333333334,93.53237333333334
1193,Isiolo,2025-02,0.22449236333333333,98.93650333333333
1194,Isiolo,2025-03,0.27210063999999995,114.08653
1195,Isiolo,2025-04,0.41452864000000006,129.12406666666666
1196,Isiolo,2025-05,0.45674444666666664,135.80336666666668
1197,Isiolo,2025-06,0.3149787866666667,121.10967666666666
1198,Isiolo,2025-07,0.24167525999999998,110.01275500000001
1199,Isiolo,2025-08,0.23122501333333334,111.520313
1200,Isiolo,2025-09,0.22822101000000003,112.919734
1201,Isiolo,2025-10,0.23974582333333336,108.71453666666666
1202,Isiolo,2025-11,0.30216974999999996,96.511795
1203,Isiolo,2025-12,0.2808845833333333,81.33781666666667
1204,Isiolo,2026-01,0.22589766,83.77375933333333
1205,Isiolo,2026-02,0.20259084,87.64586
1206,Kajiado,2015-01,0.3634538766666667,88.68599666666667
1207,Kajiado,2015-02,0.3047711933333333,82.18892333333334
1208,Kajiado,2015-03,0.29846257666666665,77.61687333333333
1209,Kajiado,2015-04,0.38029352666666666,80.580918
1210,Kajiado,2015-05,0.4772630033333333,94.67305633333332
1211,Kajiado,2015-06,0.43028731,100.34524666666668
1212,Kajiado,2015-07,0.33203318666666665,99.35497533333334
1213,Kajiado,2015-08,0.26891852,96.38158866666667
1214,Kajiado,2015-09,0.24141459666666668,93.95742
1215,Kajiado,2015-10,0.2610669433333333,95.811398
1216,Kajiado,2015-11,0.39579358666666664,109.94421466666667
1217,Kajiado,2015-12,0.55013655,125.78932000000002
1218,Kajiado,2016-01,0.5473182433333333,128.21845
1219,Kajiado,2016-02,0.49313444666666667,125.80958333333335
1220,Kajiado,2016-03,0.43150565,107.38432666666667
1221,Kajiado,2016-04,0.48414427666666665,100.13134000000001
1222,Kajiado,2016-05,0.52902778,103.90301
1223,Kajiado,2016-06,0.43444124,101.15791166666668
1224,Kajiado,2016-07,0.33738229000000003,100.79766000000001
1225,Kajiado,2016-08,0.27930747333333333,99.528315
1226,Kajiado,2016-09,0.2555790666666667,98.527173
1227,Kajiado,2016-10,0.2652507433333333,97.18768
1228,Kajiado,2016-11,0.3455669766666667,97.84042166666666
1229,Kajiado,2016-12,0.4017430133333333,94.76274666666666
1230,Kajiado,2017-01,0.33900533,83.43911166666668
1231,Kajiado,2017-02,0.29533196333333334,80.01151666666668
1232,Kajiado,2017-03,0.2990140333333333,77.734178
1233,Kajiado,2017-04,0.35738702333333333,76.37134
1234,Kajiado,2017-05,0.40490902,81.64734
1235,Kajiado,2017-06,0.34516507333333335,82.56207166666667
1236,Kajiado,2017-07,0.27954502,85.82925499999999
1237,Kajiado,2017-08,0.24813248333333335,90.13925
1238,Kajiado,2017-09,0.23706461,92.56344833333333
1239,Kajiado,2017-10,0.25963647666666667,95.42063333333333
1240,Kajiado,2017-11,0.3250643833333333,92.97492666666666
1241,Kajiado,2017-12,0.3411103366666666,82.05289466666666
1242,Kajiado,2018-01,0.3071194533333333,76.64433133333334
1243,Kajiado,2018-02,0.29873249333333335,80.83671833333334
1244,Kajiado,2018-03,0.43175120000000006,106.856738
1245,Kajiado,2018-04,0.64854424,130.92256666666665
1246,Kajiado,2018-05,0.6927988166666667,133.29386
1247,Kajiado,2018-06,0.5994778666666666,135.74471
1248,Kajiado,2018-07,0.47684862,137.04321333333334
1249,Kajiado,2018-08,0.38633159,131.83436666666668
1250,Kajiado,2018-09,0.3314461,122.97305333333334
1251,Kajiado,2018-10,0.31946919333333335,113.99683499999999
1252,Kajiado,2018-11,0.36393506,102.559376
1253,Kajiado,2018-12,0.46318370000000003,107.54806
1254,Kajiado,2019-01,0.43906122,104.87714666666666
1255,Kajiado,2019-02,0.33898159333333333,90.08713133333333
1256,Kajiado,2019-03,0.30061422,78.16813666666667
1257,Kajiado,2019-04,0.35372962,75.61369
1258,Kajiado,2019-05,0.4675046766666667,92.94323533333333
1259,Kajiado,2019-06,0.4357110166666667,101.50548333333334
1260,Kajiado,2019-07,0.34225547333333334,102.03237333333334
1261,Kajiado,2019-08,0.2827503633333333,100.57934666666667
1262,Kajiado,2019-09,0.2707377366666667,103.42871133333334
1263,Kajiado,2019-10,0.33939025666666667,119.79305833333335
1264,Kajiado,2019-11,0.49555092666666667,134.85256
1265,Kajiado,2019-12,0.64072162,144.77875
1266,Kajiado,2020-01,0.6734396466666667,155.35117
1267,Kajiado,2020-02,0.6431144,160.5822433333333
1268,Kajiado,2020-03,0.60888318,146.91722333333334
1269,Kajiado,2020-04,0.61849813,125.51388833333333
1270,Kajiado,2020-05,0.6256024366666666,121.24066
1271,Kajiado,2020-06,0.53966629,123.22732333333333
1272,Kajiado,2020-07,0.43737166999999993,126.84776
1273,Kajiado,2020-08,0.3619291966666667,124.47955999999999
1274,Kajiado,2020-09,0.3279911466666667,121.87237133333333
1275,Kajiado,2020-10,0.33291871333333334,118.08322533333335
1276,Kajiado,2020-11,0.4083281566666666,113.48366333333333
1277,Kajiado,2020-12,0.4642940466666667,107.86645333333333
1278,Kajiado,2021-01,0.45865929,109.26531666666666
1279,Kajiado,2021-02,0.5116969433333333,130.21175333333335
1280,Kajiado,2021-03,0.5176688533333333,126.62626333333333
1281,Kajiado,2021-04,0.5335603666666666,109.51488666666667
1282,Kajiado,2021-05,0.5528563533333334,108.187055
1283,Kajiado,2021-06,0.46348997,107.23123166666666
1284,Kajiado,2021-07,0.3600528966666667,106.70607833333334
1285,Kajiado,2021-08,0.30638525,107.73482
1286,Kajiado,2021-09,0.28157204333333335,106.90261
1287,Kajiado,2021-10,0.2746650133333333,100.17840000000001
1288,Kajiado,2021-11,0.3119442666666667,89.67722033333332
1289,Kajiado,2021-12,0.41205005333333333,96.80354533333333
1290,Kajiado,2022-01,0.43790110666666665,104.71762633333333
1291,Kajiado,2022-02,0.40446023333333336,105.2967
1292,Kajiado,2022-03,0.3827315966666667,96.49430866666667
1293,Kajiado,2022-04,0.40640050333333333,85.62923533333333
1294,Kajiado,2022-05,0.42914999,85.98151
1295,Kajiado,2022-06,0.36455042,86.64004166666666
1296,Kajiado,2022-07,0.2990373,90.89035833333332
1297,Kajiado,2022-08,0.2614270566666667,94.15459666666668
1298,Kajiado,2022-09,0.24591783,95.41314133333333
1299,Kajiado,2022-10,0.24927649333333335,92.31445333333333
1300,Kajiado,2022-11,0.29761904333333333,86.10601799999999
1301,Kajiado,2022-12,0.35214273999999995,84.31566333333332
1302,Kajiado,2023-01,0.33400841666666664,82.38422533333333
1303,Kajiado,2023-02,0.2814545333333333,76.78676
1304,Kajiado,2023-03,0.30973389,79.96317866666666
1305,Kajiado,2023-04,0.45316514999999996,94.20735333333333
1306,Kajiado,2023-05,0.50600638,99.74359666666668
1307,Kajiado,2023-06,0.39808726666666666,93.54545866666668
1308,Kajiado,2023-07,0.30817250333333335,93.22594500000001
1309,Kajiado,2023-08,0.2671709666666667,95.89916666666666
1310,Kajiado,2023-09,0.26263192,100.81385666666667
1311,Kajiado,2023-10,0.3055205833333333,109.44552533333335
1312,Kajiado,2023-11,0.4819043733333333,131.18411666666665
1313,Kajiado,2023-12,0.6268402000000001,141.90701666666666
1314,Kajiado,2024-01,0.6394847433333334,148.03823
1315,Kajiado,2024-02,0.57121561,143.8998366666667
1316,Kajiado,2024-03,0.5486245133333333,133.37978999999999
1317,Kajiado,2024-04,0.6235893766666667,126.33642466666667
1318,Kajiado,2024-05,0.65604637,126.69164
1319,Kajiado,2024-06,0.5623621666666666,128.01717333333332
1320,Kajiado,2024-07,0.47011895000000004,135.42579999999998
1321,Kajiado,2024-08,0.39701509999999995,135.07627333333332
1322,Kajiado,2024-09,0.3455298666666667,127.51772666666666
1323,Kajiado,2024-10,0.34854194666666666,122.86903666666667
1324,Kajiado,2024-11,0.4594046766666666,125.87782800000001
1325,Kajiado,2024-12,0.5784615233333333,131.77545999999998
1326,Kajiado,2025-01,0.5294244,124.32362
1327,Kajiado,2025-02,0.47650101,121.98286166666666
1328,Kajiado,2025-03,0.5060490999999999,123.68150533333333
1329,Kajiado,2025-04,0.6342032466666666,128.37512
1330,Kajiado,2025-05,0.60846168,118.10317666666667
1331,Kajiado,2025-06,0.47814679666666665,110.28136666666666
1332,Kajiado,2025-07,0.37611759,110.92582666666665
1333,Kajiado,2025-08,0.32722228,114.04754333333334
1334,Kajiado,2025-09,0.3132169833333333,117.11900333333334
1335,Kajiado,2025-10,0.3456925433333333,121.92972033333332
1336,Kajiado,2025-11,0.41654324333333337,115.79646000000001
1337,Kajiado,2025-12,0.43611617666666663,101.94012
1338,Kajiado,2026-01,0.4345254733333333,103.98773
1339,Kajiado,2026-02,0.39172107,100.76305
1340,Kakamega,2015-01,0.5651224758333333,96.96651250000001
1341,Kakamega,2015-02,0.47574525166666665,90.95611674999999
1342,Kakamega,2015-03,0.46514831416666663,88.77889933333334
1343,Kakamega,2015-04,0.5728487683333333,93.94275058333334
1344,Kakamega,2015-05,0.70920131,100.1589575
1345,Kakamega,2015-06,0.7649123016666667,102.83592508333334
1346,Kakamega,2015-07,0.7413024041666666,102.53769375
1347,Kakamega,2015-08,0.6881713491666667,99.75737491666666
1348,Kakamega,2015-09,0.6513129691666667,97.33197125
1349,Kakamega,2015-10,0.6710613483333333,99.40818916666666
1350,Kakamega,2015-11,0.7154490441666667,105.18402591666667
1351,Kakamega,2015-12,0.7165120641666666,110.13579166666666
1352,Kakamega,2016-01,0.6698395625,113.80764333333333
1353,Kakamega,2016-02,0.5870814833333333,110.46926358333333
1354,Kakamega,2016-03,0.5457671175,102.93613758333333
1355,Kakamega,2016-04,0.6167804758333334,100.77367199999999
1356,Kakamega,2016-05,0.7180613633333334,101.36908658333334
1357,Kakamega,2016-06,0.7427599091666667,100.04007241666666
1358,Kakamega,2016-07,0.7135641366666666,98.9107955
1359,Kakamega,2016-08,0.6668056308333333,96.81897016666666
1360,Kakamega,2016-09,0.6441979008333333,96.33850749999999
1361,Kakamega,2016-10,0.6553214208333333,97.28687991666668
1362,Kakamega,2016-11,0.651939655,96.38020958333334
1363,Kakamega,2016-12,0.5861769216666667,91.16989625000001
1364,Kakamega,2017-01,0.5000557458333333,86.76362016666667
1365,Kakamega,2017-02,0.4917193741666667,93.85628858333332
1366,Kakamega,2017-03,0.5467372991666667,102.85832333333333
1367,Kakamega,2017-04,0.6439268383333333,104.66829591666668
1368,Kakamega,2017-05,0.7313409533333334,103.06820983333334
1369,Kakamega,2017-06,0.7452219941666667,100.34228966666666
1370,Kakamega,2017-07,0.7123178041666667,98.74788908333333
1371,Kakamega,2017-08,0.6819087683333334,98.93960874999999
1372,Kakamega,2017-09,0.6780435841666667,101.08029841666666
1373,Kakamega,2017-10,0.6964826466666666,102.94923583333333
1374,Kakamega,2017-11,0.6908488683333333,101.75936875000001
1375,Kakamega,2017-12,0.6197212733333334,95.985403
1376,Kakamega,2018-01,0.5161177525,89.2119745
1377,Kakamega,2018-02,0.4819379833333333,92.03640583333333
1378,Kakamega,2018-03,0.5448732691666667,102.61084699999999
1379,Kakamega,2018-04,0.6768318658333333,109.9232245
1380,Kakamega,2018-05,0.7621216574999999,107.24459574999999
1381,Kakamega,2018-06,0.7668675575,103.08511733333334
1382,Kakamega,2018-07,0.7275193775000001,100.74549433333334
1383,Kakamega,2018-08,0.681204605,98.84405308333334
1384,Kakamega,2018-09,0.6584593666666666,98.354799
1385,Kakamega,2018-10,0.6680143725000001,98.99523158333334
1386,Kakamega,2018-11,0.6671350558333332,98.43653916666666
1387,Kakamega,2018-12,0.6423498774999999,99.17960683333332
1388,Kakamega,2019-01,0.5797831825,99.11619624999999
1389,Kakamega,2019-02,0.5051477825,95.88445441666666
1390,Kakamega,2019-03,0.4818708516666666,91.53423425
1391,Kakamega,2019-04,0.5362262183333333,88.23102916666666
1392,Kakamega,2019-05,0.6691446883333333,94.70242708333335
1393,Kakamega,2019-06,0.7638881866666667,102.73298158333334
1394,Kakamega,2019-07,0.7611810291666666,105.12910266666667
1395,Kakamega,2019-08,0.71650739,103.60111691666667
1396,Kakamega,2019-09,0.6923829366666667,103.05136541666667
1397,Kakamega,2019-10,0.7061538983333334,104.29772050000001
1398,Kakamega,2019-11,0.7211258516666667,105.97448250000001
1399,Kakamega,2019-12,0.7207367858333334,110.71849808333333
1400,Kakamega,2020-01,0.6937318741666667,117.65934416666666
1401,Kakamega,2020-02,0.6577807283333333,122.91619566666667
1402,Kakamega,2020-03,0.6336910691666667,118.30668966666667
1403,Kakamega,2020-04,0.6681897891666666,108.71341625000001
1404,Kakamega,2020-05,0.7342514274999999,103.53062508333333
1405,Kakamega,2020-06,0.7549337758333333,101.57316416666667
1406,Kakamega,2020-07,0.7288344041666667,100.90212358333333
1407,Kakamega,2020-08,0.6899493825,99.99211916666667
1408,Kakamega,2020-09,0.6764733541666667,100.84253758333334
1409,Kakamega,2020-10,0.7003350875000001,103.51127050000001
1410,Kakamega,2020-11,0.7139220566666666,104.96735208333332
1411,Kakamega,2020-12,0.6814910525000001,104.89604216666667
1412,Kakamega,2021-01,0.62791386,106.84606325
1413,Kakamega,2021-02,0.5747957291666667,108.13054616666666
1414,Kakamega,2021-03,0.5628291241666666,105.80421083333334
1415,Kakamega,2021-04,0.6273436666666666,102.40382366666667
1416,Kakamega,2021-05,0.7189287608333333,101.49363249999999
1417,Kakamega,2021-06,0.7438859633333333,100.18890750000001
1418,Kakamega,2021-07,0.71913296,99.651088
1419,Kakamega,2021-08,0.6891693191666667,99.87877150000001
1420,Kakamega,2021-09,0.683730615,101.85261516666667
1421,Kakamega,2021-10,0.6937414199999999,102.57198525000001
1422,Kakamega,2021-11,0.6904913825,101.65875766666666
1423,Kakamega,2021-12,0.6429914766666667,99.29974133333333
1424,Kakamega,2022-01,0.5745548491666667,98.53942716666667
1425,Kakamega,2022-02,0.5484024033333333,103.73560783333333
1426,Kakamega,2022-03,0.5501671733333333,103.64020491666668
1427,Kakamega,2022-04,0.6106547575,99.77901233333334
1428,Kakamega,2022-05,0.6933484433333333,98.05588175000001
1429,Kakamega,2022-06,0.7313010425,98.60664216666667
1430,Kakamega,2022-07,0.7228688083333333,100.13512633333333
1431,Kakamega,2022-08,0.6939969166666667,100.542397
1432,Kakamega,2022-09,0.6759219933333332,100.77757016666668
1433,Kakamega,2022-10,0.6762853683333333,100.14649383333334
1434,Kakamega,2022-11,0.67726899,99.80926691666667
1435,Kakamega,2022-12,0.6701179441666666,103.19513566666666
1436,Kakamega,2023-01,0.6150228375,104.81879375
1437,Kakamega,2023-02,0.53198301,100.68574374999999
1438,Kakamega,2023-03,0.5402129058333334,101.74389708333332
1439,Kakamega,2023-04,0.6423318741666667,104.57361458333334
1440,Kakamega,2023-05,0.7401534783333333,104.2754455
1441,Kakamega,2023-06,0.7612208391666666,102.38637133333333
1442,Kakamega,2023-07,0.7269068066666667,100.6917605
1443,Kakamega,2023-08,0.681873955,98.94083466666666
1444,Kakamega,2023-09,0.67841232,101.12980633333332
1445,Kakamega,2023-10,0.7183075766666667,105.97882283333333
1446,Kakamega,2023-11,0.7381788966666667,108.31209566666666
1447,Kakamega,2023-12,0.7172057774999999,110.12022791666668
1448,Kakamega,2024-01,0.6958415391666666,117.84429333333333
1449,Kakamega,2024-02,0.6724255575,125.25919941666666
1450,Kakamega,2024-03,0.6533868441666667,121.59055983333333
1451,Kakamega,2024-04,0.6842144516666666,111.16235449999999
1452,Kakamega,2024-05,0.7411385666666667,104.46680591666667
1453,Kakamega,2024-06,0.7679208033333333,103.21851166666666
1454,Kakamega,2024-07,0.7536241025,104.14976083333333
1455,Kakamega,2024-08,0.7179469466666667,103.82818508333334
1456,Kakamega,2024-09,0.6979073075,103.83320633333334
1457,Kakamega,2024-10,0.7126433675,105.19373566666667
1458,Kakamega,2024-11,0.72799654,106.95023099999999
1459,Kakamega,2024-12,0.7126445133333333,109.54183533333332
1460,Kakamega,2025-01,0.6561711025,111.55897075
1461,Kakamega,2025-02,0.5950842616666666,111.81220975000001
1462,Kakamega,2025-03,0.5914446308333333,110.80866408333333
